StudentID,Sex,Date,Subject,Grade,Attendence,pred_percep,pred_LR,pred_RR,pred_KRR,pred_elastic_net,pred_tree,pred_forest,pred_mlpr,pred_svr_lin,pred_svr_rbf,pred_svr_sig
1015,M,2013-02,gsi015,2,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
270,M,2010-02,inf63,84,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
460,M,2016-02,ggi017,7,30,0.0,20.62350231093427,20.62363148903436,26.601019858790096,20.73755366661372,7.032258064516129,7.822586200031852,16.384994451267616,19.266666666666993,20.36287959110704,45.10537633895874
21,M,2009-01,gem03,0,33,0.0,16.810250167036145,16.810400522224278,29.261121844989248,16.942998775565613,7.032258064516129,5.886666666666667,12.43659220453827,14.891666666663355,27.17820066096602,45.10537633895874
21,M,2009-02,gem03,13,22,0.0,30.792174694662588,30.792247400527913,19.507414563267957,30.85636670940867,13.233333333333333,11.924073565323564,26.914067109212503,30.933333333332143,22.09993670821365,45.10537633895874
4,M,2009-01,gem03,45,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
4,M,2009-02,gem03,60,11,25.0,44.77409922228903,44.77409427883155,9.753707281633979,44.76973464325173,49.6530612244898,41.010912698412696,41.39154201388674,46.97499999999957,42.190693906536794,45.105376334495595
930,M,2009-02,gem03,8,21,0.0,32.063258742628626,32.063324389464604,18.62071390147321,32.121218339758045,15.428571428571429,20.08809523809524,28.23020119145561,32.39166666666699,25.823596170670395,45.10537633895874
846,M,2013-01,gsi015,34,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
846,M,2013-02,gsi015,60,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
615,M,2013-02,gsi005,0,58,0.0,-14.96685103211486,-14.966524201193081,51.428638392477296,-14.678291983168606,0.0,0.0,-0.08852380658655445,-21.566666666668766,28.82246108668082,45.10537633895874
848,M,2013-01,gsi015,60,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
189,M,2009-01,inf63,0,54,0.0,-9.882514840250693,-9.882216245446301,47.881835747277364,-9.618885461771129,0.0,0.0,1.7751479740270124,-15.733333333334826,27.171901591694617,45.10537633895874
189,M,2010-02,inf63,67,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
189,M,2010-01,inf63,0,42,0.0,5.370493735341782,5.3707076217940255,37.24142780294642,5.559334102421296,0.8333333333333334,0.0,7.366163315867674,1.7666666666669926,26.822336438975924,45.10537633895874
562,F,2015-01,gfm015,50,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
453,F,2016-02,ggi017,60,5,25.0,52.40060351008527,52.40055621245171,4.433503309868684,52.35884442534794,50.833333333333336,48.67916666666667,49.2883465073454,55.72500000000048,47.20993954117292,45.104649783430936
543,M,2015-01,gfm015,0,54,0.0,-9.882514840250693,-9.882216245446301,47.881835747277364,-9.618885461771129,0.0,0.0,1.7751479740270124,-15.733333333334826,27.171901591694617,45.10537633895874
546,F,2015-01,gfm015,21,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
175,F,2009-01,inf63,38,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
175,F,2009-02,inf63,67,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
191,M,2009-01,inf63,54,11,25.0,44.77409922228903,44.77409427883155,9.753707281633979,44.76973464325173,49.6530612244898,41.010912698412696,41.39154201388674,46.97499999999957,42.190693906536794,45.105376334495595
191,M,2009-02,inf63,60,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
203,M,2009-01,inf63,6,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
203,M,2009-02,inf63,0,54,0.0,-9.882514840250693,-9.882216245446301,47.881835747277364,-9.618885461771129,0.0,0.0,1.7751479740270124,-15.733333333334826,27.171901591694617,45.10537633895874
179,M,2009-01,inf63,46,46,0.0,0.28615754347762845,0.2863996660472523,40.78823045035824,0.49992758102381885,18.666666666666668,22.386666666666667,5.502491535254125,-4.066666666665128,30.82233756434156,45.10537633895874
179,M,2009-02,inf63,60,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
850,M,2013-01,gsi015,87,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
211,M,2009-01,inf63,32,26,0.0,25.707838502798424,25.707939444781132,23.054217211087234,25.796960188011198,19.3,19.66165546441862,21.64953078024005,25.100000000000932,28.007059209600186,45.10537633895874
211,M,2010-01,inf63,2,29,0.0,21.894586358900305,21.89470847797105,25.714319196238648,22.00240529696309,11.9,10.620703675409557,17.70112853351072,20.724999999999113,25.99035034116009,45.10537633895874
211,M,2009-02,inf63,1,52,0.0,-7.340346744318623,-7.340062267572918,46.10843442217447,-7.08918220107239,1.0,2.191666666666667,2.7069838643337683,-12.816666666665128,28.13539383624252,45.10537633895874
580,M,2013-02,gsi005,0,40,0.0,7.912661831273866,7.912861599667416,35.46802647894947,8.089037363120028,0.8333333333333334,0.0,8.29799920617446,4.683333333334872,28.878727734572657,45.10537633895874
580,M,2014-02,gsi015,0,28,0.0,23.165670406866347,23.16578546690775,24.82761853473494,23.26725692731246,11.9,10.620703675409557,19.01726261575383,22.183333333333962,26.00693664411792,45.10537633895874
589,M,2013-02,gsi005,0,43,0.0,4.099409687375747,4.099630632857334,38.12812846398447,4.294482472071927,0.8333333333333334,0.0,6.900245370714286,0.3083333333312339,28.687954143459223,45.10537633895874
781,M,2014-01,gsi015,49,20,0.0,33.33434279059467,33.334401378401296,17.734013239474734,33.38606997010741,15.428571428571429,14.36424408924409,29.546335273698727,33.85000000000093,24.10786968442472,45.10537633895874
435,M,2017-02,ggi005,46,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
479,M,2015-02,gsi015,75,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
479,M,2013-02,gsi005,41,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
209,F,2009-01,inf63,60,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
576,M,2013-02,gsi005,60,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
576,M,2015-01,gsi015,24,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
581,M,2013-02,gsi005,15,13,25.0,42.23193112635695,42.23194030095816,11.527108605543617,42.24003138255299,12.5,15.988973214285716,38.75927384940051,44.05833333333396,32.386834337550084,45.105376338877
581,M,2013-02,gsi015,0,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
617,M,2013-02,gsi005,0,30,0.0,20.62350231093427,20.62363148903436,26.601019858790096,20.73755366661372,7.032258064516129,7.822586200031852,16.384994451267616,19.266666666666993,20.36287959110704,45.10537633895874
1010,F,2013-02,gsi015,2,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
524,M,2015-02,gsi037,78,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
524,M,2013-02,gsi015,77,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
590,M,2013-02,gsi005,6,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
406,M,2017-02,ggi017,0,34,0.0,15.539166119070103,15.539323533287579,30.14782250719145,15.678147145216244,7.032258064516129,8.778608613608615,11.155107855020024,13.433333333334872,24.36263085841478,45.10537633895874
593,F,2013-02,gsi005,0,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
1011,M,2013-02,gsi015,12,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
526,M,2015-02,gsi037,78,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
526,M,2013-01,gsi015,84,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
620,M,2013-02,gsi005,1,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
695,F,2014-02,gsi015,0,34,0.0,15.539166119070103,15.539323533287579,30.14782250719145,15.678147145216244,7.032258064516129,8.778608613608615,11.155107855020024,13.433333333334872,24.36263085841478,45.10537633895874
695,F,2014-01,gsi015,0,56,0.0,-12.424682936182776,-12.424370223319684,49.65523706946988,-12.148588722469867,0.0,0.0,0.8433120837202334,-18.649999999999068,29.767514170014618,45.10537633895874
515,F,2015-02,gsi037,79,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
515,F,2013-01,gsi015,87,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
575,M,2013-02,gsi005,35,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
575,M,2014-01,gsi015,0,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
779,F,2014-01,gsi015,91,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
201,M,2009-01,inf63,12,50,0.0,-4.798178648386539,-4.797908289699528,44.33503309788648,-4.559478940373658,6.333333333333333,6.486666666666667,3.638819754640565,-9.900000000000887,29.153709362596082,45.10537633895874
201,M,2009-02,inf63,60,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
529,M,2015-02,gsi037,4,28,0.0,23.165670406866347,23.16578546690775,24.82761853473494,23.26725692731246,11.9,10.620703675409557,19.01726261575383,22.183333333333962,26.00693664411792,45.10537633895874
529,M,2013-02,gsi005,1,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
482,M,2015-02,gsi015,0,48,0.0,-2.2560105524544554,-2.255754311826138,42.561631774296984,-2.02977567967492,6.333333333333333,5.026666666666666,4.570655644947337,-6.983333333336645,29.208532869458196,45.10537633895874
482,M,2013-02,gsi005,0,44,0.0,2.828325639409705,2.8285536439206425,39.014829126535915,3.0296308417225575,0.8333333333333334,6.5,6.434327425560898,-1.1500000000027057,29.436266119155817,45.10537633895874
861,M,2009-01,gem03,1,27,0.0,24.43675445483239,24.43686245584444,23.940917873638682,24.53210855766183,21.5,20.72833333333333,20.333396697996946,23.641666666666083,28.60065656445295,45.10537633895874
861,M,2009-02,gem03,2,32,0.0,18.081334215002187,18.08147751116097,28.374421182787046,18.207850405914982,7.032258064516129,9.771666666666665,13.75272628678138,16.350000000000932,26.84847492629054,45.10537633895874
917,M,2009-02,gem03,60,23,0.0,29.52109064669655,29.521170411591218,20.39411522517912,29.591515079059302,13.233333333333333,10.864285714285714,25.59793302696939,29.475000000000932,24.473662026426364,45.10537633895874
790,F,2014-01,gsi015,74,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
856,M,2013-01,gsi015,79,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
858,M,2013-01,gsi015,64,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
197,F,2009-01,inf63,13,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
197,F,2009-02,inf63,60,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
124,M,2016-02,gsi015,60,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
124,M,2013-02,gsi005,24,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
465,F,2016-02,ggi017,66,1,25.0,57.48493970194943,57.48486416819849,0.8867006619620952,57.41825094674542,73.375,74.92944444444444,48.72214694414389,61.55833333333368,55.24064851992154,41.43102373313877
625,M,2013-02,gsi005,0,56,0.0,-12.424682936182776,-12.424370223319684,49.65523706946988,-12.148588722469867,0.0,0.0,0.8433120837202334,-18.649999999999068,29.767514170014618,45.10537633895874
118,M,2016-02,gsi015,9,15,0.0,39.68976303042487,39.689786323084775,13.300509929395048,39.71032812185425,35.370370370370374,20.25,36.12700568491428,41.14166666666699,32.086564288560936,45.10537633895724
118,M,2013-02,gsi005,0,22,0.0,30.792174694662588,30.792247400527913,19.507414563267957,30.85636670940867,13.233333333333333,11.924073565323564,26.914067109212503,30.933333333332143,22.09993670821365,45.10537633895874
184,M,2009-01,inf63,29,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
184,M,2010-02,inf63,70,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
184,M,2010-01,inf63,47,28,0.0,23.165670406866347,23.16578546690775,24.82761853473494,23.26725692731246,11.9,10.620703675409557,19.01726261575383,22.183333333333962,26.00693664411792,45.10537633895874
184,M,2009-02,inf63,59,38,0.0,10.45482992720595,10.455015577540806,33.69462515367195,10.618740623818766,7.032258064516129,6.226646315500806,9.229835096481235,7.600000000000932,14.749074558618151,45.10537633895874
602,M,2013-02,gsi005,0,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
430,M,2017-02,ggi005,45,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
540,M,2015-02,gsi037,84,12,25.0,43.50301517432299,43.503017289894856,10.640407943574246,43.50488301290236,41.416666666666664,44.00462636618401,40.07540793164362,45.51666666666608,39.900064186664196,45.10537633835472
540,M,2013-01,gsi015,79,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
601,F,2013-02,gsi005,2,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
112,M,2016-02,gsi015,0,36,0.0,12.996998023138026,12.997169555414189,31.921223830839153,13.148443884517505,7.032258064516129,6.253571428571428,10.16167098678801,10.516666666666993,25.106461096791563,45.10537633895874
112,M,2013-02,gsi005,2,30,0.0,20.62350231093427,20.62363148903436,26.601019858790096,20.73755366661372,7.032258064516129,7.822586200031852,16.384994451267616,19.266666666666993,20.36287959110704,45.10537633895874
706,M,2014-02,gsi015,0,38,0.0,10.45482992720595,10.455015577540806,33.69462515367195,10.618740623818766,7.032258064516129,6.226646315500806,9.229835096481235,7.600000000000932,14.749074558618151,45.10537633895874
706,M,2014-01,gsi015,1,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
583,M,2013-02,gsi005,60,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
408,M,2017-02,ggi017,66,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
408,M,2016-02,ggi017,2,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
597,M,2013-02,gsi005,1,20,0.0,33.33434279059467,33.334401378401296,17.734013239474734,33.38606997010741,15.428571428571429,14.36424408924409,29.546335273698727,33.85000000000093,24.10786968442472,45.10537633895874
597,M,2014-01,gsi015,0,14,0.0,40.96084707839091,40.960863312021466,12.41380926736747,40.97517975220362,39.921052631578945,41.141454122702335,37.4431397671574,42.60000000000048,33.900143978606344,45.10537633894768
95,M,2016-02,gsi015,60,12,25.0,43.50301517432299,43.503017289894856,10.640407943574246,43.50488301290236,41.416666666666664,44.00462636618401,40.07540793164362,45.51666666666608,39.900064186664196,45.10537633835472
95,M,2015-02,gsi037,74,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
95,M,2013-02,gsi015,3,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
612,M,2013-02,gsi005,5,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
612,M,2015-01,gsi015,0,42,0.0,5.370493735341782,5.3707076217940255,37.24142780294642,5.559334102421296,0.8333333333333334,0.0,7.366163315867674,1.7666666666669926,26.822336438975924,45.10537633895874
493,M,2015-02,gsi015,15,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
493,M,2015-01,gsi015,2,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
578,M,2013-02,gsi005,3,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
1018,M,2013-02,gsi015,22,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
579,M,2013-02,gsi005,60,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
573,M,2013-02,gsi005,1,20,0.0,33.33434279059467,33.334401378401296,17.734013239474734,33.38606997010741,15.428571428571429,14.36424408924409,29.546335273698727,33.85000000000093,24.10786968442472,45.10537633895874
799,M,2014-01,gsi015,60,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
415,M,2017-02,ggi017,53,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
596,M,2013-02,gsi005,26,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
815,M,2015-01,gsi015,0,34,0.0,15.539166119070103,15.539323533287579,30.14782250719145,15.678147145216244,7.032258064516129,8.778608613608615,11.155107855020024,13.433333333334872,24.36263085841478,45.10537633895874
611,M,2013-02,gsi005,60,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
456,M,2016-02,ggi017,64,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
618,M,2013-02,gsi005,42,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
585,M,2013-02,gsi005,14,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
499,M,2015-02,gsi015,41,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
499,M,2014-01,gsi015,2,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
499,M,2015-01,gsi015,18,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
613,F,2013-02,gsi005,0,50,0.0,-4.798178648386539,-4.797908289699528,44.33503309788648,-4.559478940373658,6.333333333333333,6.486666666666667,3.638819754640565,-9.900000000000887,29.153709362596082,45.10537633895874
398,M,2017-02,ggi017,62,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
584,M,2013-02,gsi005,11,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
447,M,2017-02,ggi005,1,12,25.0,43.50301517432299,43.503017289894856,10.640407943574246,43.50488301290236,41.416666666666664,44.00462636618401,40.07540793164362,45.51666666666608,39.900064186664196,45.10537633835472
582,M,2013-02,gsi005,46,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
859,F,2013-01,gsi015,0,52,0.0,-7.340346744318623,-7.340062267572918,46.10843442217447,-7.08918220107239,1.0,2.191666666666667,2.7069838643337683,-12.816666666665128,28.13539383624252,45.10537633895874
160,M,2009-01,inf63,54,14,0.0,40.96084707839091,40.960863312021466,12.41380926736747,40.97517975220362,39.921052631578945,41.141454122702335,37.4431397671574,42.60000000000048,33.900143978606344,45.10537633894768
160,M,2009-02,inf63,62,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
196,F,2009-01,inf63,31,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
196,F,2009-02,inf63,65,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
277,M,2010-02,inf63,73,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
956,M,2009-02,gem03,70,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
154,M,2009-01,inf63,60,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
198,M,2009-01,inf63,13,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
198,M,2009-02,inf63,0,50,0.0,-4.798178648386539,-4.797908289699528,44.33503309788648,-4.559478940373658,6.333333333333333,6.486666666666667,3.638819754640565,-9.900000000000887,29.153709362596082,45.10537633895874
351,M,2012-02,gsi015,1,24,0.0,28.250006598730508,28.250093422654523,21.280815887148492,28.326663448709933,13.233333333333333,11.413370697929523,24.281798944726283,28.016666666665174,22.666727237571525,45.10537633895874
